category_name,total_quantity_sold,total_income,avg_quantity_sold
Giày - dép,596549,1.01E+11,42
Laptop,1371805,2.63E+12,127
Máy tính bảng,60522,65801566585,86
Máy ảnh,825795,6.04E+11,124
Mỹ phẩm,58725505,7.86E+12,5499
Nội thất,3668717,1.07E+12,431
Phụ kiện,11613152,1.93E+11,1954
Phụ kiện số,172261,10731244775,159
Phụ kiện tết,601662,62314725610,518
Sách,22420625,2.71E+12,2320
Thiết bị kỹ thuật số,60773,10886255553,66
Thiết bị kỹ thuật số - Phụ kiện số,2751326,7.35E+11,280
Thời trang nam,3762463,4.57E+11,354
Thời trang nữ,6574648,1.92E+11,609
Điện gia dụng,5410542,4.42E+12,564
Điện thoại,283903,3.43E+12,217
Điện thoại - Máy tính bảng,631674,3.84E+12,207
Đồ chơi,23807653,8.84E+12,2524
Đồ tết,139733,23865259855,120
Đồng hồ - Trang sức,217844,23575393665,33
