"Giày - dép",596549,101128085385,42
"Laptop",1371805,2628962916408,127
"Máy tính bảng",60522,65801566585,86
"Máy ảnh",825795,603801149334,124
"Mỹ phẩm",58725505,7863825456699,5499
"Nội thất",3668717,1074786178395,431
"Phụ kiện",11613152,192762916800,1954
"Phụ kiện số",172261,10731244775,159
"Phụ kiện tết",601662,62314725610,518
"Sách",22420625,2706268980258,2320
"Thiết bị kỹ thuật số",60773,10886255553,66
"Thiết bị kỹ thuật số - Phụ kiện số",2751326,735318777072,280
"Thời trang nam",3762463,457037124676,354
"Thời trang nữ",6574648,191914288484,609
"Điện gia dụng",5410542,4418639586745,564
"Điện thoại",283903,3427671733326,217
"Điện thoại - Máy tính bảng",631674,3841840966831,207
"Đồ chơi",23807653,8838497175232,2524
"Đồ tết",139733,23865259855,120
"Đồng hồ - Trang sức",217844,23575393665,33
